id,name,lat,lng
e9bec7a7-ec3e-4df9-a8e2-da35c08b0aa7,Adelaide / Bay,43.649924,-79.380738
c3ebb880-a4ed-47ab-8079-a3e29fb1913e,Adelaide / Spadina,43.646774,-79.395521
8184ba7d-a2e3-4a1c-b70f-31da15e7462a,Adelaide / Bathurst,43.645225,-79.403185
f4cfdbdc-afea-4a8a-adc4-bb64a3e8e4af,Front / Bathurst,43.640752,-79.401359
990cd89a-430a-409a-b0e7-d37338394148,King / Bathurst,43.643945,-79.402667
766135db-47db-4bbe-9206-4acfa739ea66,Queen / Bathurst,43.6472,-79.403967
d1827ce7-71b7-41b9-b000-0a906e032532,Richmond / Bathurst,43.646483,-79.403687
53bcff4d-ce96-4c88-9dd4-0890c3c0b3ba,Front / Bay,43.645993,-79.379118
218ca562-44fc-41d3-80ac-213db6672c9e,King / Bay,43.648632,-79.380226
60b79e55-6234-439e-ac3c-92b2617bd128,Wellington / Blue Jays,43.644715,-79.391774
eff954a3-47fe-4bd3-900c-22ba5b8e60f0,Front / Jarvis,43.649481,-79.371472
c04704a0-e1e2-4101-9c29-6823d0f41c52,Front / Spadina,43.642712,-79.393913
94660b40-7034-42d0-8fb1-bba9179774a7,Adelaide / Jarvis,43.651518,-79.37227
7bfc2622-6fe3-4956-b490-29086352bba3,Queen / Jarvis,43.6537,-79.373209
f40a3677-31c9-445a-a339-7f35271a0e10,King / Church,43.64992,-79.374365
02a90c2e-b428-4f89-9422-327c8c91671d,King / Jarvis,43.650456,-79.371867
7da56c2c-5405-4ebe-bc81-0807aace35da,King / Sherbourne,43.651257,-79.368238
059150cb-c0dc-417b-bfff-c0de23e7cc58,King / John,43.646594,-79.38974
b663f373-9fe2-43ab-b75a-9a928396e4ae,King / Peter,43.646034,-79.392285
a6bc2032-5c74-437d-80bf-89b0d3e722ed,King / Portland,43.644448,-79.400078
1decb8d0-ba0e-4a48-9a5f-8bdd1457b490,King / Simcoe,43.647377,-79.386082
151ee827-dd49-4ad4-af21-dde5d7032c21,King / Spadina,43.645468,-79.395004
8eeecbf3-1d91-4ac9-8f08-ba95051ad77b,King / Yonge,43.649173,-79.377894
169471e1-c460-489a-9765-352c0803990b,King / York,43.64792,-79.383543
cb911313-09cb-4c31-ba2e-0853541fc99f,Queen / Bay,43.651893,-79.38171
782f174b-2552-4a4f-8ac8-3c0290f10e73,Queen / Spadina,43.648749,-79.396345
abb877c1-e168-4b13-a1a5-a639b504e629,Richmond / Jarvis,43.652809,-79.372853
cc869625-3a14-447f-9156-38283845c47b,Richmond / Bay,43.651168,-79.38131
75772364-6260-4d2e-a39d-4532fc9204c0,Richmond / Spadina,43.647871,-79.395979
c3834b0e-7f87-458a-9742-0832048f04db,King / Strachan,43.64209,-79.411901
b620ee58-3626-4dbe-9f2f-8d3235172bff,King / University,43.647653,-79.384844
2cd73fbd-a5c2-4083-80f4-c487c114f48b,Wellington / Bay,43.647315,-79.379689
